437	230.000000	458.000000	0.000000	1.681567	1.455575	0.206567
438	911.000000	34.000000	1.000000	1.854203	1.038618	0.661640
439	109.000000	569.000000	0.000000	0.016895	1.449166	0.116767
440	740.000000	929.000000	9.000000	0.045971	0.184028	1.100688
441	726.000000	213.000000	2.000000	0.318044	1.153296	0.713555
442	771.000000	475.000000	1.000000	0.729069	1.324841	0.708342
443	160.000000	81.000000	0.000000	2.293904	1.063714	0.358784
444	97.000000	387.000000	3.000000	0.586471	0.529133	1.244383
445	879.000000	426.000000	7.000000	0.267711	1.459137	0.604118
446	430.000000	583.000000	4.000000	0.424192	1.408631	0.609446
447	931.000000	813.000000	3.000000	0.632835	1.323272	1.282505
448	821.000000	716.000000	9.000000	2.244441	1.191348	0.336084
449	252.000000	758.000000	1.000000	0.447799	0.295182	0.114733
450	164.000000	490.000000	2.000000	0.613569	1.356702	0.508044
451	456.000000	277.000000	5.000000	0.519569	1.465546	0.267248
452	310.000000	40.000000	1.000000	2.230496	1.072007	0.043194
453	63.000000	201.000000	4.000000	1.688573	0.669911	0.127707
454	873.000000	298.000000	2.000000	1.098844	1.069053	0.191066
455	178.000000	238.000000	0.000000	1.972554	0.797348	0.571718
456	317.000000	600.000000	3.000000	0.161651	1.525814	0.396174
457	534.000000	591.000000	8.000000	0.272842	0.192389	1.201319
458	269.000000	404.000000	7.000000	1.165990	1.327098	0.522489
459	910.000000	588.000000	5.000000	0.227006	0.610345	1.442298
460	241.000000	753.000000	7.000000	0.851085	0.715313	1.554853
461	434.000000	201.000000	4.000000	0.443591	1.325656	0.870492
462	839.000000	443.000000	5.000000	2.325965	0.872710	0.304494
463	712.000000	506.000000	8.000000	0.944970	0.129561	1.393659
464	599.000000	439.000000	8.000000	0.507807	1.384725	1.450400
465	1.000000	550.000000	8.000000	0.467911	0.656415	1.449395
466	633.000000	867.000000	8.000000	1.440398	1.337289	0.593548
467	37.000000	393.000000	9.000000	0.287719	1.230110	0.034648
468	117.000000	662.000000	3.000000	2.288633	1.113963	0.154939
469	914.000000	633.000000	4.000000	0.395999	1.562101	1.532602
470	521.000000	874.000000	9.000000	1.576364	1.486870	0.096617
471	619.000000	300.000000	0.000000	2.381676	1.209185	0.319814
472	925.000000	132.000000	3.000000	2.781793	0.577718	0.013588
473	400.000000	776.000000	1.000000	0.439648	0.802054	0.154579
474	880.000000	435.000000	2.000000	0.469539	1.115677	0.310836
475	719.000000	368.000000	2.000000	0.065407	1.156476	1.014511
476	727.000000	62.000000	2.000000	1.515948	1.232030	0.483097
477	396.000000	31.000000	5.000000	0.048219	1.251762	0.407847
478	587.000000	148.000000	8.000000	1.436786	0.886578	0.645095
479	243.000000	55.000000	3.000000	0.009596	0.465942	0.404091
480	487.000000	508.000000	9.000000	0.854225	0.267473	1.268158
481	476.000000	187.000000	0.000000	1.290915	1.027550	1.411399
482	598.000000	105.000000	2.000000	1.398112	1.087511	1.189948
483	223.000000	505.000000	0.000000	2.570608	0.776769	0.287883
484	354.000000	378.000000	6.000000	1.013635	1.027266	0.901838
485	856.000000	157.000000	4.000000	2.888118	0.049061	0.124283
486	29.000000	884.000000	6.000000	0.873408	0.539764	0.046412
487	873.000000	340.000000	9.000000	0.112651	0.752267	0.667908
488	298.000000	928.000000	0.000000	0.096092	1.306897	1.176706
489	318.000000	231.000000	5.000000	1.297582	0.804653	1.243043
490	31.000000	650.000000	5.000000	2.418189	1.099378	0.082924
491	551.000000	186.000000	5.000000	0.958811	0.863044	0.631485
492	363.000000	716.000000	0.000000	1.722664	0.861275	0.020432
493	307.000000	939.000000	7.000000	0.401649	0.621775	1.072754
494	87.000000	353.000000	5.000000	0.000559	0.801192	0.604266
495	303.000000	269.000000	2.000000	0.819980	0.906088	0.100739
496	888.000000	298.000000	7.000000	0.070571	1.365106	1.038523
497	526.000000	231.000000	9.000000	0.359002	1.524838	1.098084
498	196.000000	462.000000	9.000000	0.880152	1.051971	0.895759
499	886.000000	780.000000	2.000000	2.352041	0.320305	0.011514
500	623.000000	744.000000	2.000000	2.349004	1.128786	0.111462
501	868.000000	355.000000	0.000000	1.117349	0.642939	0.689438
502	293.000000	718.000000	6.000000	0.925150	1.241664	1.555120
503	763.000000	85.000000	5.000000	2.696272	0.327651	0.086832
504	731.000000	172.000000	8.000000	1.041497	0.776612	1.368471
505	136.000000	408.000000	8.000000	0.398785	1.467708	1.510254
506	571.000000	356.000000	8.000000	1.802873	1.042543	0.047314
507	78.000000	814.000000	0.000000	1.861708	0.229266	0.169709
508	797.000000	70.000000	4.000000	1.447421	1.231138	1.157211
509	497.000000	888.000000	4.000000	0.890612	0.433517	1.392104
510	291.000000	503.000000	0.000000	2.172917	0.395869	0.261408
511	804.000000	432.000000	5.000000	2.229606	1.004214	0.254816
512	494.000000	657.000000	5.000000	0.456358	1.032984	0.953983
513	901.000000	413.000000	2.000000	0.338261	1.474786	0.592970
514	366.000000	204.000000	5.000000	0.929255	1.144201	1.440886
515	185.000000	272.000000	5.000000	0.174774	0.640176	1.503851
516	205.000000	775.000000	1.000000	1.536108	1.289475	1.392298
517	523.000000	853.000000	7.000000	1.679644	1.455184	0.696976
518	65.000000	643.000000	0.000000	0.918003	1.552552	1.443874
519	69.000000	132.000000	8.000000	0.036150	0.335965	1.335566
520	786.000000	423.000000	4.000000	0.716847	0.930014	1.468656
521	366.000000	219.000000	6.000000	2.362251	0.742699	0.531392
522	234.000000	714.000000	3.000000	0.426518	1.274694	0.490546
523	819.000000	675.000000	8.000000	1.465186	1.431685	1.044906
524	482.000000	33.000000	4.000000	0.011538	1.440989	1.150907
525	249.000000	150.000000	7.000000	0.465516	0.623585	1.454498
526	424.000000	355.000000	4.000000	2.046241	1.072170	0.065366
527	887.000000	811.000000	0.000000	1.180857	0.901602	1.413001
528	216.000000	876.000000	3.000000	0.240529	0.443835	0.951147
529	556.000000	878.000000	7.000000	0.392675	1.387174	1.054238
530	777.000000	724.000000	2.000000	1.319383	1.117245	0.953449
531	561.000000	82.000000	2.000000	0.369121	1.206893	0.195894
532	777.000000	316.000000	6.000000	0.067898	0.820273	1.463549
533	642.000000	196.000000	3.000000	1.584539	0.625828	0.729916
534	853.000000	610.000000	8.000000	0.540919	1.543431	0.666999
535	327.000000	791.000000	9.000000	0.289599	1.092471	1.090695
536	6.000000	207.000000	6.000000	0.939835	1.234227	0.075749
537	461.000000	86.000000	7.000000	0.501014	1.470763	0.881950
538	761.000000	302.000000	6.000000	1.441598	0.964893	0.403269
539	764.000000	859.000000	4.000000	1.251296	0.816563	0.752825
540	763.000000	696.000000	8.000000	0.396755	1.314875	0.510898
541	245.000000	249.000000	0.000000	2.236151	0.586410	0.662878
542	819.000000	18.000000	9.000000	0.639113	0.826216	1.060822
543	227.000000	592.000000	7.000000	0.239711	1.060708	1.414010
544	310.000000	505.000000	7.000000	1.595343	1.374152	0.842216
545	291.000000	833.000000	0.000000	1.297296	1.327353	0.904042
546	422.000000	839.000000	9.000000	0.669915	0.499637	0.105527
547	908.000000	360.000000	5.000000	0.334459	1.256899	1.253019
548	258.000000	181.000000	7.000000	1.686503	1.025519	1.056884
549	416.000000	877.000000	8.000000	0.949230	1.008737	0.456320
550	580.000000	632.000000	6.000000	2.463166	0.556156	0.382503
551	460.000000	878.000000	5.000000	1.533513	0.382286	0.699074
552	490.000000	689.000000	3.000000	1.462178	1.070489	1.018874
553	769.000000	917.000000	6.000000	0.778359	1.493691	0.476998
554	168.000000	219.000000	3.000000	1.416219	0.748854	0.422260
555	245.000000	510.000000	6.000000	1.183251	0.237922	1.182537
556	37.000000	932.000000	6.000000	0.579737	0.918935	0.885990
557	36.000000	833.000000	6.000000	2.535405	0.731527	0.258249
558	53.000000	83.000000	0.000000	1.195713	1.551681	1.415221
559	373.000000	499.000000	9.000000	0.793732	0.891617	1.085693
560	611.000000	139.000000	2.000000	2.117817	1.063392	0.253619
561	470.000000	599.000000	2.000000	0.681014	0.888762	0.001743
562	645.000000	81.000000	1.000000	1.065260	1.372080	1.186180
563	771.000000	783.000000	8.000000	1.582539	0.607310	0.728219
564	549.000000	11.000000	8.000000	1.275879	0.689450	0.118738
565	832.000000	189.000000	8.000000	0.240437	1.507568	0.425330
566	1.000000	158.000000	3.000000	1.614484	0.823584	0.936699
567	77.000000	195.000000	6.000000	1.267783	1.451255	1.175523
568	445.000000	248.000000	1.000000	0.458131	0.049573	1.497807
569	927.000000	621.000000	0.000000	0.423155	1.118582	1.405271
570	407.000000	225.000000	1.000000	1.294350	1.075158	0.744385
571	519.000000	695.000000	2.000000	1.267360	1.454376	0.296743
572	501.000000	332.000000	3.000000	0.048456	1.475367	0.113753
573	232.000000	95.000000	8.000000	0.578430	1.390218	0.971995
574	881.000000	644.000000	2.000000	0.810088	1.548098	0.513198
575	809.000000	469.000000	1.000000	0.702889	1.267196	1.124650
576	239.000000	470.000000	9.000000	0.634069	0.982826	0.759086
577	602.000000	479.000000	6.000000	2.114519	1.077554	0.557172
578	790.000000	924.000000	7.000000	0.677279	1.310254	1.494913
579	121.000000	912.000000	0.000000	1.078146	1.076653	0.157483
580	823.000000	379.000000	7.000000	1.509064	0.924609	0.584720
581	724.000000	898.000000	2.000000	0.835585	0.539108	0.624917
582	148.000000	391.000000	7.000000	1.135094	1.077299	1.447786
583	662.000000	623.000000	2.000000	2.131082	0.295393	0.722861
584	882.000000	496.000000	9.000000	0.764735	0.411161	1.008326
585	174.000000	365.000000	8.000000	1.473791	0.747867	1.024859
586	527.000000	537.000000	0.000000	0.284970	0.196280	0.528048
587	167.000000	199.000000	9.000000	0.624542	1.080577	0.640932
588	805.000000	922.000000	5.000000	0.687485	1.243208	1.313034
589	684.000000	35.000000	7.000000	0.609773	1.309234	0.630113
590	245.000000	859.000000	8.000000	1.581301	0.369078	0.487436
591	902.000000	575.000000	8.000000	1.576673	1.179164	0.146795
592	307.000000	724.000000	9.000000	1.465696	0.803717	1.142128
593	44.000000	378.000000	5.000000	0.928140	1.282527	0.677149
594	748.000000	252.000000	1.000000	1.662325	1.374773	0.678504
595	217.000000	427.000000	9.000000	1.692489	1.254152	0.168590
596	155.000000	14.000000	6.000000	0.415109	0.129135	0.924998
597	495.000000	113.000000	7.000000	1.236744	1.566946	0.031439
598	306.000000	851.000000	9.000000	1.363835	0.558017	0.703687
599	102.000000	595.000000	7.000000	0.993995	0.973143	0.075759
600	741.000000	772.000000	6.000000	0.935231	1.300886	1.138960
601	820.000000	667.000000	3.000000	1.139499	1.336749	0.325738
602	720.000000	906.000000	9.000000	0.284264	1.358306	1.145990
603	72.000000	10.000000	9.000000	1.428531	0.488039	0.754586
604	47.000000	690.000000	2.000000	1.154205	0.989240	1.552804
605	450.000000	908.000000	9.000000	1.129542	1.048601	1.296392
606	279.000000	123.000000	5.000000	1.271647	0.406880	0.553987
607	577.000000	551.000000	1.000000	0.327284	0.558886	0.298118
608	135.000000	789.000000	2.000000	1.118824	0.807349	0.570576
609	546.000000	891.000000	9.000000	1.903194	0.229888	0.406805
610	925.000000	693.000000	2.000000	0.223383	0.945651	1.362924
611	351.000000	505.000000	1.000000	0.522731	0.997232	0.472989
612	217.000000	217.000000	7.000000	0.715501	1.081764	1.401969
613	806.000000	221.000000	9.000000	0.876634	0.301218	0.236635
614	766.000000	268.000000	9.000000	0.599416	1.563403	0.435837
615	910.000000	651.000000	7.000000	0.297750	1.285091	0.312784
616	609.000000	862.000000	3.000000	1.254262	1.399182	0.159478
617	186.000000	500.000000	6.000000	0.926662	1.390403	0.185062
618	817.000000	567.000000	5.000000	0.730146	1.361814	0.710202
619	351.000000	105.000000	7.000000	2.580417	1.046545	0.037109
620	481.000000	91.000000	2.000000	1.235815	1.211669	1.312081
621	375.000000	374.000000	9.000000	1.549128	1.095255	1.247186
622	936.000000	591.000000	8.000000	2.507148	0.936071	0.206343
623	523.000000	390.000000	0.000000	0.481154	0.704549	1.134132
624	52.000000	148.000000	0.000000	0.153494	1.018539	0.133456
625	271.000000	118.000000	1.000000	1.043295	1.555642	0.509758
626	459.000000	659.000000	4.000000	0.710637	1.221394	1.270703
627	634.000000	777.000000	6.000000	1.409767	1.096988	0.650722
628	420.000000	655.000000	3.000000	0.754474	1.563927	1.565353
629	55.000000	66.000000	8.000000	0.242662	1.271212	0.802228
630	514.000000	479.000000	1.000000	0.965701	0.787449	1.214189
631	726.000000	854.000000	6.000000	0.909217	0.590633	0.826647
632	367.000000	850.000000	9.000000	1.393150	0.826031	0.779167
633	226.000000	433.000000	9.000000	1.816958	1.332034	0.170239
634	306.000000	417.000000	9.000000	1.224769	0.731506	1.439961
635	518.000000	689.000000	9.000000	2.119510	0.452321	0.540858
636	510.000000	140.000000	8.000000	0.261920	1.003657	1.474067
637	356.000000	774.000000	6.000000	1.573615	1.062705	0.139974
638	702.000000	254.000000	3.000000	0.745737	1.200806	1.526816
639	675.000000	241.000000	1.000000	1.250228	1.070383	0.849070
640	685.000000	756.000000	1.000000	2.465801	0.453936	0.134620
641	787.000000	474.000000	7.000000	0.002824	1.001725	0.935821
642	323.000000	842.000000	8.000000	1.975416	1.150680	0.574744
643	314.000000	60.000000	3.000000	0.078099	1.001011	1.375305
644	764.000000	298.000000	1.000000	1.711992	0.296167	0.874354
645	285.000000	816.000000	2.000000	1.813676	0.604608	0.671142
646	865.000000	318.000000	2.000000	0.903937	0.446919	0.407431
647	155.000000	674.000000	8.000000	1.093122	1.299679	1.339439
648	223.000000	436.000000	4.000000	1.335730	0.983149	0.366779
649	6.000000	103.000000	5.000000	1.931451	0.685900	0.333073
650	660.000000	721.000000	3.000000	0.754473	1.234768	0.176221
651	853.000000	568.000000	8.000000	1.109693	0.588522	0.765508
652	20.000000	823.000000	2.000000	1.764807	0.403503	0.093877
653	38.000000	197.000000	4.000000	1.588627	1.486624	0.011262
654	422.000000	893.000000	2.000000	1.830309	0.197191	0.547576
655	215.000000	171.000000	8.000000	0.735243	0.801204	0.036080
656	697.000000	96.000000	9.000000	2.365218	1.355091	0.085628
657	311.000000	183.000000	3.000000	0.743606	1.276509	1.484425
658	699.000000	407.000000	0.000000	2.110400	0.782648	0.347706
659	265.000000	345.000000	5.000000	2.305615	0.384491	0.034043
660	140.000000	65.000000	6.000000	1.823555	0.574067	0.712491
661	704.000000	918.000000	6.000000	0.664845	0.614176	0.984395
662	734.000000	939.000000	1.000000	1.676085	0.814378	1.087359
663	666.000000	909.000000	9.000000	1.662332	0.804789	1.111253
664	590.000000	323.000000	4.000000	0.786185	0.722652	0.017413
665	744.000000	538.000000	5.000000	1.902461	0.600894	1.147879
666	774.000000	227.000000	3.000000	2.304864	1.159962	0.110482
667	183.000000	538.000000	7.000000	1.442909	1.148681	0.125011
668	267.000000	229.000000	4.000000	0.556032	0.796745	1.306480
669	719.000000	494.000000	1.000000	1.603134	0.834971	1.354585
670	334.000000	567.000000	9.000000	2.565599	0.771854	0.283756
671	603.000000	263.000000	9.000000	0.299087	0.798076	1.138442
672	499.000000	57.000000	8.000000	1.174495	0.889720	0.781630
673	211.000000	655.000000	0.000000	1.187632	1.427430	1.367712
674	52.000000	237.000000	5.000000	0.165548	0.240555	1.122437
675	718.000000	913.000000	6.000000	0.151780	1.374113	0.310238
676	684.000000	747.000000	3.000000	1.822787	0.190138	0.046326
677	677.000000	931.000000	4.000000	1.378978	1.000805	0.252820
678	786.000000	190.000000	3.000000	1.040059	0.595875	1.476205
679	362.000000	841.000000	0.000000	1.034500	1.098208	0.787330
680	284.000000	167.000000	7.000000	1.710047	1.044705	0.928531
681	203.000000	770.000000	0.000000	1.758559	1.043412	0.595032
682	32.000000	262.000000	7.000000	0.095923	0.761613	1.223378
683	733.000000	473.000000	4.000000	1.303187	1.127053	0.893874
684	395.000000	457.000000	3.000000	0.264039	1.422236	1.085897
685	380.000000	235.000000	6.000000	1.261349	1.513536	0.390025
686	836.000000	919.000000	3.000000	0.322261	0.169470	1.451957
687	512.000000	589.000000	6.000000	1.280386	1.523304	1.363673
688	726.000000	435.000000	8.000000	1.313861	1.551121	1.457057
689	229.000000	730.000000	9.000000	0.024788	1.140021	1.490204
690	159.000000	74.000000	7.000000	0.880868	0.982462	1.205801
691	588.000000	209.000000	9.000000	1.945204	1.157729	0.622747
692	408.000000	173.000000	1.000000	1.631483	1.282875	1.334538
693	217.000000	838.000000	6.000000	0.152973	1.505757	1.106713
694	681.000000	293.000000	3.000000	0.494101	1.319764	0.039473
695	306.000000	606.000000	9.000000	1.857118	1.409619	0.079808
696	912.000000	502.000000	0.000000	0.628863	1.247891	0.651758
697	386.000000	6.000000	1.000000	2.434664	0.692262	0.130727
698	654.000000	732.000000	9.000000	0.315882	1.385003	0.521888
699	173.000000	894.000000	9.000000	0.254919	1.436303	0.182469
700	464.000000	45.000000	3.000000	0.754874	1.317233	1.019686
701	923.000000	634.000000	4.000000	2.377243	0.760237	0.545038
702	273.000000	102.000000	9.000000	1.014658	1.546154	0.174466
703	756.000000	252.000000	8.000000	0.792718	1.210529	0.548955
704	773.000000	865.000000	3.000000	1.318546	0.816118	1.559492
705	306.000000	232.000000	1.000000	0.018943	1.404480	0.214051
706	7.000000	204.000000	6.000000	0.701333	1.396248	1.257745
707	628.000000	522.000000	2.000000	1.420916	0.538146	0.787718
708	829.000000	237.000000	5.000000	0.490132	1.570241	1.044986
709	458.000000	342.000000	9.000000	0.549543	1.317320	1.303068
710	817.000000	806.000000	4.000000	0.916706	0.661422	1.311786
711	242.000000	722.000000	0.000000	0.011226	0.751893	0.405072
712	748.000000	55.000000	5.000000	1.707211	1.380334	0.083790
713	488.000000	811.000000	7.000000	0.472049	1.124278	0.634370
714	58.000000	576.000000	2.000000	1.590208	0.925012	0.771102
715	861.000000	815.000000	4.000000	0.274244	0.941947	0.375972
716	255.000000	822.000000	1.000000	1.706613	1.351464	0.448209
717	151.000000	510.000000	3.000000	1.520002	1.001445	0.490151
718	53.000000	332.000000	2.000000	0.299310	0.092582	1.506134
719	688.000000	722.000000	4.000000	1.625657	1.395497	0.945897
720	269.000000	600.000000	3.000000	0.443809	0.513528	1.199710
721	836.000000	774.000000	5.000000	0.618192	1.114199	1.327239
722	156.000000	515.000000	2.000000	0.819359	0.268072	0.173804
723	451.000000	63.000000	5.000000	1.542238	0.951421	0.141681
724	58.000000	53.000000	2.000000	0.568443	1.234798	1.494826
725	463.000000	846.000000	7.000000	2.194542	0.899503	0.308091
726	159.000000	161.000000	9.000000	2.585793	1.181481	0.000149
727	60.000000	312.000000	2.000000	1.451592	0.993773	0.552474
728	416.000000	366.000000	6.000000	2.068076	0.530868	0.398160
729	68.000000	46.000000	8.000000	0.775628	1.398443	0.236688
730	935.000000	316.000000	0.000000	1.321439	0.351017	0.919111
731	728.000000	212.000000	7.000000	0.345823	1.429577	0.077510
732	235.000000	368.000000	2.000000	1.264437	0.810241	0.990160
733	737.000000	820.000000	7.000000	1.385933	0.706284	0.463378
734	102.000000	810.000000	0.000000	1.363303	1.482657	1.258410
735	916.000000	265.000000	6.000000	0.494043	1.236742	1.469483
736	733.000000	425.000000	8.000000	0.203228	1.188880	0.364943
737	365.000000	485.000000	2.000000	2.269487	0.602975	0.210330
738	439.000000	833.000000	8.000000	1.544466	1.502186	0.961177
739	845.000000	902.000000	5.000000	0.622903	0.487350	0.098572
740	25.000000	829.000000	1.000000	1.078188	1.395194	0.380459
741	746.000000	617.000000	5.000000	1.556408	1.416143	0.202573
742	225.000000	784.000000	3.000000	1.623554	0.829647	1.482450
743	287.000000	581.000000	5.000000	2.036206	0.558989	0.190494
744	344.000000	615.000000	8.000000	0.623482	1.152296	0.386840
745	386.000000	592.000000	3.000000	2.425833	0.861392	0.006987
746	334.000000	317.000000	8.000000	0.054655	1.390661	1.221139
747	444.000000	682.000000	6.000000	0.423527	0.788973	0.463952
748	867.000000	113.000000	1.000000	1.408936	0.840746	0.887828
749	715.000000	890.000000	5.000000	0.167576	1.095789	0.725502
750	542.000000	916.000000	4.000000	0.695060	0.740041	1.330466
751	685.000000	654.000000	3.000000	2.370209	0.387563	0.162797
752	100.000000	879.000000	7.000000	0.151341	0.989687	1.312683
753	756.000000	158.000000	0.000000	0.023824	0.975342	0.002569
754	351.000000	434.000000	6.000000	0.724436	1.384596	0.250020
755	621.000000	820.000000	8.000000	0.267442	0.870492	0.837173
756	285.000000	214.000000	5.000000	1.062448	0.736777	0.681167
757	305.000000	659.000000	0.000000	1.287296	1.407810	1.167770
758	743.000000	586.000000	3.000000	1.109696	1.153804	0.506474
759	135.000000	293.000000	4.000000	0.613836	0.573948	0.415867
760	360.000000	836.000000	0.000000	0.183382	0.995609	0.823205
761	475.000000	581.000000	6.000000	0.879314	0.807033	0.092120
762	130.000000	682.000000	5.000000	0.681820	1.570316	1.017993
763	638.000000	498.000000	3.000000	1.020957	1.070229	0.799102
764	718.000000	781.000000	7.000000	0.561537	1.122662	0.947742
765	474.000000	395.000000	9.000000	1.318935	1.423375	0.223491
766	754.000000	680.000000	5.000000	0.171449	0.919279	0.387720
767	480.000000	917.000000	4.000000	0.496492	1.074407	0.713971
768	752.000000	721.000000	2.000000	0.765547	0.372488	0.987895
769	265.000000	788.000000	8.000000	2.091393	0.145241	0.105747
770	669.000000	140.000000	4.000000	1.972449	0.488924	1.057209
771	41.000000	547.000000	7.000000	2.343663	0.662967	0.560835
772	939.000000	678.000000	1.000000	1.199017	1.518482	0.221388
773	904.000000	376.000000	1.000000	0.742807	1.296741	1.378794
774	19.000000	86.000000	5.000000	1.661930	1.004891	0.652287
775	508.000000	493.000000	0.000000	1.171887	1.359884	0.635368
776	877.000000	307.000000	2.000000	0.308412	1.059143	0.946464
777	453.000000	719.000000	9.000000	0.174697	0.181010	1.010027
778	619.000000	531.000000	2.000000	1.281147	1.542717	1.422799
779	364.000000	729.000000	2.000000	0.865730	1.231033	0.194765
780	402.000000	390.000000	3.000000	0.344451	1.438061	0.514746
781	268.000000	432.000000	0.000000	2.253971	0.330305	0.741828
782	647.000000	431.000000	8.000000	1.933807	1.234365	0.150734
783	701.000000	328.000000	6.000000	1.450451	0.801192	1.325059
784	312.000000	279.000000	3.000000	0.330597	0.673451	1.007371
785	637.000000	788.000000	6.000000	1.464539	1.411966	0.022430
786	349.000000	657.000000	5.000000	1.043274	1.413158	0.798509
787	741.000000	102.000000	5.000000	0.423529	0.787458	0.267222
788	103.000000	722.000000	8.000000	0.321931	1.209037	0.917258
789	185.000000	78.000000	7.000000	1.957841	0.817051	0.821999
790	48.000000	412.000000	8.000000	1.023843	1.001999	0.308497
791	923.000000	612.000000	0.000000	1.405793	1.089869	0.145444
792	533.000000	319.000000	3.000000	0.822174	0.119116	0.358674
793	754.000000	12.000000	3.000000	0.187356	0.996278	0.037387
794	410.000000	325.000000	3.000000	1.595779	1.461099	0.217915
795	85.000000	894.000000	1.000000	2.069193	1.156452	0.595450
796	253.000000	236.000000	8.000000	1.713823	0.977534	0.795118
797	729.000000	37.000000	3.000000	2.360750	0.338535	0.061259
798	916.000000	140.000000	7.000000	0.790145	1.351614	1.076203
799	694.000000	258.000000	5.000000	0.856613	0.660673	0.825522
