10589	18.4852	60.7884	16.2847
10590	116.34	49.339	34.8398
10591	13.3004	61.9351	5.95985
10592	96.1815	72.4451	26.2048
10593	17.5908	88.5269	39.1162
10594	26.4595	65.9589	14.2664
10595	45.2727	38.5634	67.5271
10596	90.0898	28.9565	78.0062
10597	99.3005	76.994	1.03635
10598	30.8846	24.8019	60.1557
10599	108.161	54.7459	23.2459
10600	0.455531	31.4823	65.0698
10601	61.1107	21.4765	77.4301
10602	0.598944	75.0098	78.7832
10603	172.977	50.7562	4.23514
10604	24.1524	69.6332	53.0838
10605	49.9124	78.198	54.5412
10606	86.5246	89.5711	41.6262
10607	0.842809	48.8725	68.516
10608	12.3845	86.7832	19.3345
10609	82.3045	59.5569	17.998
10610	47.0046	43.1707	68.6084
10611	87.0039	50.5878	41.7162
10612	64.7858	42.7834	79.8297
10613	46.8121	52.34	22.4049
10614	57.3842	62.7976	74.0001
10615	23.7114	67.7934	87.2001
10616	27.1626	36.5996	83.7658
10617	140.694	9.26714	25.374
10618	30.8857	26.8398	4.64143
10619	93.423	73.1392	25.6626
10620	51.8545	85.4327	66.4543
10621	32.302	46.5625	33.4153
10622	6.0114	88.487	38.2757
10623	94.3303	62.2582	56.3702
10624	60.0915	39.895	80.5125
10625	32.5294	35.663	55.486
10626	84.2019	76.7172	26.9488
10627	3.17654	89.3285	86.4725
10628	27.5306	72.1364	83.8484
10629	104.917	55.6358	46.8501
10630	30.5674	71.7692	21.1537
10631	73.8797	55.3086	78.2885
10632	8.6668	29.4738	26.7502
10633	92.2205	31.5364	64.8801
10634	20.4897	19.2856	29.2709
10635	63.7619	82.0965	34.3377
10636	61.5114	49.8795	66.9762
10637	9.31361	35.0824	60.5647
10638	16.2524	89.0838	30.3906
10639	14.1078	68.4392	7.23939
10640	113.339	48.3139	4.33861
10641	26.8396	78.0116	18.3494
10642	94.689	56.4749	0.877482
10643	51.2582	12.6065	50.5215
10644	48.715	69.3314	7.74451
10645	12.1495	64.7451	37.0768
10646	2.89875	86.9517	33.1129
10647	83.6612	36.8518	3.30401
10648	83.9575	53.914	7.00382
10649	93.1888	35.5039	43.4532
10650	17.6331	62.1213	23.9753
10651	99.403	31.4964	23.1697
10652	38.2443	76.6377	4.39752
10653	45.6124	52.7475	71.608
10654	66.5824	21.4457	52.1051
10655	81.3397	53.6109	84.5049
10656	89.9879	54.2879	42.373
10657	66.1119	23.2039	33.9681
10658	119.532	30.0575	0.638612
10659	92.6466	50.2863	27.2457
10660	48.0086	70.602	71.6629
10661	127.595	41.6579	17.1967
10662	110.955	15.2331	67.0941
10663	25.1768	59.2238	46.8075
10664	51.3631	55.7521	37.9286
10665	67.3887	34.6566	60.7257
10666	2.7092	88.9994	42.0296
10667	47.5578	5.31801	37.1485
10668	163.709	57.828	4.60075
10669	38.3833	28.6271	6.04625
10670	18.5504	78.8105	34.3997
10671	21.9684	27.2034	61.031
10672	88.506	84.0578	70.2551
10673	132.272	56.335	10.9892
10674	32.613	58.2673	34.8427
10675	38.0054	89.5647	81.5186
10676	36.1206	50.7748	21.2512
10677	14.047	46.9055	46.467
10678	11.7489	60.0582	36.7024
10679	93.8944	53.137	15.5243
10680	32.8428	35.3902	6.77204
10681	16.6011	89.2621	85.045
10682	84.9803	79.5354	48.2728
10683	48.2456	47.5459	4.54335
10684	92.0839	45.8972	41.3827
10685	52.5018	56.3069	87.2806
10686	138.07	60.9296	15.1853
10687	6.9926	41.4632	60.5556
10688	43.5182	73.4336	47.9147
10689	48.711	79.0652	44.7537
10690	12.6638	80.6279	84.992
10691	16.1579	42.4199	48.1827
10692	105.084	45.2655	65.278
10693	14.2443	86.1666	55.2409
10694	20.1265	37.2732	42.7825
10695	76.6958	46.8297	16.0757
10696	99.5559	52.0349	60.4286
10697	70.2453	62.0534	0.284164
10698	18.5818	49.9965	50.8111
10699	39.1978	89.1999	51.8933
10700	16.0404	36.6959	11.8189
10701	91.1224	35.0109	17.0033
10702	135.813	52.5501	29.7938
10703	54.3952	67.5864	83.1133
10704	59.5499	62.8733	49.2476
10705	154.758	63.1814	2.6799
10706	59.5015	81.5968	71.7414
10707	14.8123	27.833	2.13647
10708	85.834	84.8529	6.39806
10709	89.1028	85.6154	53.6108
10710	30.8883	28.7271	18.6908
10711	6.59544	50.6276	61.9478
10712	48.008	59.5495	42.7736
10713	132.239	46.4723	19.6146
10714	39.0325	86.1863	0.946531
10715	82.3901	48.3046	20.3762
10716	4.35283	55.2306	69.1157
10717	75.6633	86.4505	66.636
10718	42.9221	55.0101	37.6339
10719	35.3399	76.678	16.4192
10720	112.872	46.3272	18.7203
10721	85.5453	23.1789	19.972
10722	68.6441	59.5378	41.4489
10723	80.683	72.9751	8.8065
10724	8.50333	79.3058	85.2655
10725	115.785	63.0901	13.9407
10726	76.1617	69.722	88.6287
10727	32.3524	60.906	71.0043
10728	33.6949	55.0148	14.1379
10729	128.263	39.0606	8.97187
10730	75.3074	35.8756	6.21554
10731	110.845	58.7515	41.543
10732	32.7712	63.9088	32.1791
10733	145.712	27.579	12.1507
10734	17.5105	57.3666	79.4997
10735	77.6986	86.4718	79.9335
10736	88.068	31.5702	31.1114
10737	1.91645	32.8755	82.515
10738	50.3041	75.1087	23.9373
10739	33.509	86.7918	84.5602
10740	5.8005	86.2437	88.9186
10741	51.4294	74.4337	80.494
10742	40.7867	84.2875	68.0399
10743	94.3386	81.7818	50.8404
10744	93.6942	67.4132	49.7376
10745	80.6235	21.6074	84.374
10746	30.6585	77.9993	56.7755
10747	33.2547	52.7074	3.28991
10748	72.6127	42.1013	1.82883
10749	41.7796	52.6622	6.86615
10750	105.693	35.8772	51.5596
10751	4.65254	65.6515	65.6233
10752	23.0478	59.6431	58.7498
10753	24.6081	42.7108	36.3464
10754	45.5974	29.4613	8.92189
10755	60.4994	78.5914	52.6745
10756	69.655	80.3256	72.2022
10757	62.5867	61.8555	59.635
10758	13.0347	71.8678	17.5508
10759	58.5844	60.0361	34.7156
10760	88.8992	49.8	58.6139
10761	32.6283	30.7676	73.4668
10762	17.1662	89.0249	65.1317
10763	28.2152	73.3123	74.2372
10764	71.4651	65.9938	47.9354
10765	32.2498	57.4583	9.91948
10766	68.0514	69.1023	19.8964
10767	19.846	48.7324	17.0717
10768	2.06368	65.3377	42.884
10769	102.867	81.7797	6.55004
10770	32.8578	80.7157	15.7026
10771	41.2149	75.7681	62.768
10772	85.7794	62.8879	74.4796
10773	152.538	21.6933	20.9194
10774	37.6479	78.8317	7.74141
10775	85.683	57.1175	8.20521
10776	22.6743	24.1992	21.2258
10777	75.254	54.1482	63.8621
10778	82.3535	73.5849	24.4638
10779	40.788	54.5682	80.7209
10780	86.6082	56.1411	14.2637
10781	69.9719	54.9016	9.31688
10782	66.3997	59.2463	56.3751
10783	72.2656	89.3893	48.7989
10784	88.6663	46.9789	67.404
10785	86.0778	18.7874	9.17517
10786	30.9244	70.455	36.3848
10787	49.1671	33.9679	37.2328
10788	101.173	54.6474	2.59607
10789	23.8044	80.8484	25.6342
10790	17.1578	44.3905	28.4647
10791	14.1661	33.3219	70.3666
10792	43.6989	80.9527	0.808008
10793	85.9462	58.2718	85.8484
10794	52.0924	37.3366	74.1469
10795	17.8378	29.1795	45.2525
10796	81.2453	63.3853	24.4123
10797	88.6254	69.0908	67.0357
10798	39.5027	45.567	27.7401
10799	80.9542	79.7101	18.7538
10800	154.11	72.1179	5.84647
10801	42.9101	73.6526	62.4214
10802	71.7488	89.6806	42.0286
10803	39.7538	66.4678	11.8773
10804	81.9235	74.0545	19.882
10805	24.546	67.6744	16.3301
10806	21.6293	43.8195	69.5783
10807	101.197	74.7334	25.6672
10808	89.1377	46.5547	34.3786
10809	29.0612	26.9631	6.01809
10810	53.2723	79.1834	37.0173
10811	80.5207	54.0655	37.0503
10812	61.948	38.8224	27.7918
10813	63.3606	32.3489	73.3939
10814	54.307	59.175	80.205
10815	10.3299	60.1429	30.7844
10816	90.2204	43.7276	23.4191
10817	55.3341	51.4554	81.8345
10818	99.1172	69.0937	9.68763
10819	83.8571	38.9809	37.1348
10820	85.0621	63.3877	86.3033
10821	102.917	71.4119	25.5048
10822	81.7382	63.8145	57.4401
10823	120.874	62.4222	26.3915
10824	53.4236	89.4459	19.9619
10825	85.5403	71.5371	49.5631
10826	20.5693	87.3668	62.9156
10827	106.017	75.0573	36.912
10828	98.9457	60.1672	62.6692
10829	0.254216	11.8297	2.92996
10830	9.27065	71.542	6.35912
10831	4.98925	70.6586	85.3495
10832	88.5287	45.5103	89.1057
10833	61.6783	89.7155	2.21525
10834	86.1952	77.0859	40.273
10835	112.347	40.0595	0.337976
10836	35.7333	80.1618	74.4038
10837	71.5541	67.43	34.8156
10838	4.87102	17.7552	73.3668
10839	136.826	25.9608	6.89481
10840	0.610777	74.7765	9.74052
10841	105.285	19.7116	64.4157
10842	33.5506	88.4396	23.4503
10843	56.2993	70.5326	20.7528
10844	60.9606	60.418	23.1724
10845	73.8375	19.8425	61.2786
10846	41.7388	79.0281	63.7706
10847	63.75	14.9344	7.58934
10848	117.856	18.2801	37.9448
10849	122.387	61.3854	8.37968
10850	57.5765	32.6667	31.3026
10851	35.2244	61.3487	85.9664
10852	94.118	51.8028	71.2727
10853	113.492	73.2433	8.85164
10854	89.1818	64.4541	53.262
10855	35.004	67.6242	87.089
10856	27.5822	54.7747	67.1822
10857	7.31696	86.6505	67.8882
10858	55.732	63.2026	49.5079
10859	3.45198	70.2387	33.3494
10860	123.729	87.7299	2.87557
10861	76.2006	62.9754	30.398
10862	111.232	40.278	62.3901
10863	61.7947	19.7458	19.4701
10864	95.3215	28.2765	67.901
10865	1.43746	42.2414	59.2144
10866	116.157	33.115	28.8057
10867	9.01005	49.2727	82.0469
10868	36.986	58.4726	12.565
10869	59.3875	47.738	58.8303
10870	16.4394	52.4903	64.2038
10871	31.385	31.4299	8.48725
10872	36.6185	47.3387	60.7806
10873	18.7223	63.873	77.3102
10874	53.8897	55.2736	45.2305
10875	25.944	64.5478	51.5266
10876	83.6989	16.7779	54.1953
10877	131.396	75.5852	2.929
10878	91.0981	35.9091	51.8109
10879	87.0567	23.3277	72.8513
10880	49.7928	59.3625	6.01216
10881	19.6617	41.3089	39.5531
10882	14.4025	65.7793	62.5737
10883	32.2236	74.4712	85.284
10884	71.329	82.3693	26.6312
10885	81.8613	69.2726	70.6281
10886	8.88922	82.3296	9.86036
10887	50.9035	78.4931	51.0706
10888	56.3684	84.5425	5.8635
10889	134.049	29.4647	17.235
10890	110.375	63.3672	5.93991
10891	71.1978	80.5939	26.6362
10892	80.7816	63.5767	17.1049
10893	59.929	74.1262	77.3403
10894	110.005	39.9569	54.524
10895	18.5703	56.4753	1.71674
10896	159.827	30.1375	2.55316
10897	61.7269	58.2777	89.4225
10898	34.6119	34.4108	16.0651
10899	90.6592	73.6497	14.6766
10900	21.5363	37.455	37.0806
10901	67.0572	54.6514	89.9089
10902	33.6606	33.0805	69.7672
10903	27.0584	46.4945	85.3776
10904	17.1492	5.30458	86.2951
10905	2.93299	64.4294	40.081
10906	77.494	80.9628	22.3103
10907	85.3151	77.8708	27.9667
10908	148.091	81.7275	3.62121
10909	15.8672	45.5111	36.4136
10910	0.223877	40.9494	70.9418
10911	46.7132	11.5043	22.9535
10912	151.289	33.6557	18.2164
10913	33.7911	58.4827	50.8114
10914	4.34612	63.8943	52.1365
10915	2.08944	48.6353	4.45703
10916	128.289	59.2398	23.648
10917	6.4489	46.1011	74.8175
10918	61.2481	51.4921	55.6475
10919	63.916	69.8241	19.703
10920	79.3161	16.0427	10.8699
10921	127.663	69.0894	7.02136
10922	110.769	68.7568	9.73449
10923	56.449	49.114	21.7361
10924	34.2704	38.1945	84.8737
10925	81.1961	56.9836	4.44355
10926	97.7135	18.4001	4.84996
10927	70.9961	82.3275	17.5299
10928	105.274	67.7015	6.04206
10929	78.7596	85.5574	19.7381
10930	110.344	28.2945	6.74106
10931	0.376073	77.6915	59.9783
10932	124.219	58.4058	24.7559
10933	55.2571	89.1831	34.3526
10934	90.6067	42.8442	69.69
10935	29.2121	89.3502	9.53617
10936	45.4429	66.4021	41.3687
10937	85.4233	62.9632	42.6676
10938	133.893	47.0473	14.0198
10939	63.8557	13.6578	23.6499
10940	49.5577	51.3658	2.32552
10941	11.708	79.3316	46.3421
10942	101.817	82.752	2.01173
10943	23.2964	45.3349	2.91253
10944	108	61.8661	7.98742
10945	28.4712	72.3465	61.8873
10946	14.725	35.6591	20.1269
10947	52.973	51.1255	62.7525
10948	38.4314	86.0251	52.9371
10949	79.4588	18.2318	26.6558
10950	36.6504	78.3727	51.5124
10951	43.6144	81.4219	78.4622
10952	9.0934	54.3894	16.7199
10953	94.8283	68.8639	76.7564
10954	66.1777	62.2985	31.6297
10955	64.2529	55.494	45.965
10956	79.6679	89.4949	16.9221
10957	81.4068	55.6072	23.7958
10958	84.4761	52.3615	46.1698
10959	23.1459	45.8068	75.3126
10960	115.165	62.1529	3.17729
10961	102.779	16.18	12.0417
10962	98.626	32.8042	58.3299
10963	81.3913	74.6874	9.08254
10964	82.8347	57.3271	62.3828
10965	150.025	55.6297	17.3869
10966	87.0304	27.2839	49.8095
10967	68.6011	66.6313	54.6652
10968	32.9662	72.8874	6.11182
10969	109.451	78.4961	0.590461
10970	40.3065	75.9986	18.5644
10971	32.1484	87.7278	77.2268
10972	20.2162	87.0185	20.5145
10973	55.5187	88.0679	62.215
10974	1.9498	77.8435	17.1573
10975	64.5362	86.2382	70.3221
10976	50.6386	3.73581	84.4093
10977	4.90993	57.9173	17.7881
10978	156.026	41.8338	12.7994
10979	95.1591	66.229	47.6746
10980	137.565	25.3098	33.8603
10981	103.098	58.1404	19.5566
10982	3.83411	39.5271	57.2164
10983	25.7527	32.5269	0.678911
10984	103.513	33.4893	62.2003
10985	60.6125	67.9412	66.995
10986	22.578	65.1378	30.3686
10987	23.2902	84.6832	6.56947
10988	82.1256	49.6106	7.67531
10989	143.867	45.8684	10.3819
10990	55.7143	27.4499	72.0014
10991	45.7617	62.5333	14.366
10992	11.3387	55.3807	12.6176
10993	61.7433	12.4153	29.4309
10994	77.1155	81.3431	56.6001
10995	10.8111	30.7813	87.8237
10996	95.9707	54.0149	1.84978
10997	35.033	73.2661	33.2545
10998	122.111	19.8764	41.7732
10999	151.848	51.1898	13.4801
11000	11.8851	45.4868	9.28451
11001	134.75	35.987	1.67243
11002	51.1646	39.3237	29.1439
11003	42.3214	60.6815	84.2208
11004	142.289	72.7238	7.42635
11005	21.4178	43.0559	65.6561
11006	2.96377	75.6399	33.0175
11007	56.2779	71.6055	52.2906
11008	23.0395	56.348	63.3756
11009	150.263	20.8717	4.86986
11010	12.3786	21.319	15.6078
11011	113.329	78.4032	9.03995
11012	40.0389	83.044	82.2837
11013	7.81262	10.3853	6.4838
11014	36.4298	25.9881	64.8746
11015	90.3367	67.5611	8.41072
11016	60.8952	55.0448	79.314
11017	101.883	74.982	40.0566
11018	56.9327	81.5502	16.9685
11019	108.251	39.4764	34.2845
11020	57.4048	42.1706	37.3581
11021	73.2989	88.1009	73.8495
11022	54.0322	18.0079	68.7485
11023	121.733	23.2551	40.6258
11024	89.5253	73.6276	83.1371
11025	74.3227	38.6033	19.6846
11026	106.884	35.6987	48.7181
11027	79.0428	85.4572	87.4859
11028	140.358	62.0482	10.4033
11029	145.279	71.9271	4.17992
11030	29.4983	8.96614	21.6282
11031	53.1816	9.28204	63.9095
11032	46.6311	77.2593	18.7946
11033	66.349	47.792	34.5435
11034	29.8413	52.4278	11.6076
11035	77.014	43.323	8.36352
11036	46.7819	51.9195	64.8615
11037	87.2692	60.6024	75.8089
11038	43.7333	62.0573	52.603
11039	77.5651	39.8482	26.1722
11040	90.398	76.8416	87.4431
11041	30.9695	63.8517	38.7249
11042	41.6014	62.4745	47.3742
11043	90.0218	23.6743	7.94064
11044	51.0871	82.8857	13.4375
11045	43.102	33.0863	52.4385
11046	60.1215	29.9788	89.4369
11047	98.1649	13.9123	19.1894
11048	117.394	24.1254	10.8764
11049	28.2524	61.2937	87.7594
11050	18.0762	43.6548	58.225
11051	52.1199	78.1084	35.0535
11052	121.531	48.021	1.81705
11053	34.1996	67.381	62.676
11054	8.40453	51.2855	31.2066
11055	76.1071	77.9413	45.6064
11056	97.5451	30.921	42.0192
11057	14.3093	60.3865	71.0915
11058	80.344	74.1232	3.24876
11059	58.0882	83.4762	8.40664
11060	106.035	72.8724	9.98926
11061	63.4585	52.5772	88.9098
11062	44.2607	74.499	68.095
11063	40.8834	58.467	7.57569
11064	0.294605	27.1623	60.4373
11065	86.387	53.883	77.4651
11066	141.815	38.8236	4.28042
11067	97.7076	64.3942	68.3562
11068	27.318	35.9524	37.821
11069	53.6655	73.757	33.911
11070	108.476	52.2536	58.5571
11071	38.5873	82.1271	68.6976
11072	28.5935	56.364	21.4937
11073	160.534	34.7781	7.49966
11074	53.4154	66.1191	60.4519
11075	51.9386	74.1232	1.16948
11076	3.68192	53.9196	54.9456
11077	73.689	51.5042	5.66539
11078	63.8549	56.0146	53.6917
11079	65.2483	45.9976	75.4955
11080	42.3147	66.1044	86.7644
11081	24.3021	69.8649	50.1104
11082	28.6493	55.4053	32.532
11083	114.467	40.8179	49.7042
11084	93.1224	72.0641	28.763
11085	47.3165	67.8684	26.0137
11086	76.6963	71.0559	16.229
11087	95.5571	80.8588	25.8071
11088	82.0994	49.1618	34.4738
11089	69.5603	39.9725	8.7526
11090	52.1873	61.3557	49.8309
11091	66.9648	82.6331	84.6662
11092	66.2468	30.4546	37.8311
11093	20.4956	77.9693	54.0937
11094	75.595	74.9454	11.8825
11095	43.2167	72.0773	47.8011
11096	74.3074	68.4511	66.2394
11097	87.8121	75.0175	65.779
11098	8.47721	70.159	26.238
11099	27.3981	70.7666	19.8749
11100	137.391	58.0857	8.99606
11101	10.8436	36.8216	33.776
11102	79.213	69.2959	6.8761
11103	47.0429	85.4799	70.4249
11104	26.6938	31.4814	4.2639
11105	24.0276	86.401	52.9497
11106	57.5986	53.4244	63.9715
11107	11.8204	44.1919	34.1815
11108	17.3157	21.4644	63.203
11109	77.4397	62.02	48.8017
11110	41.8783	72.0648	80.0024
11111	24.3006	70.6105	8.36813
11112	96.1306	66.9468	39.2276
11113	3.27167	24.6042	74.289
11114	16.6137	70.7156	27.5806
11115	65.1259	51.0881	60.7581
11116	39.4591	72.2457	16.3653
11117	21.766	79.3067	28.7365
11118	3.39121	56.0349	0.762393
11119	1.22681	43.6052	81.8907
11120	89.4892	87.1642	85.9057
11121	22.7324	75.3368	29.2723
11122	113.933	29.3824	27.3577
11123	24.6413	30.707	88.46
11124	107.149	48.2232	14.2124
11125	44.22	58.6805	41.2069
11126	56.0562	63.3753	36.3267
11127	142.338	23.3516	4.89198
11128	66.1206	48.1284	53.5671
11129	154.518	37.0118	11.2353
11130	53.3895	83.2157	2.28259
11131	59.9447	38.3848	59.2866
11132	77.829	7.85125	70.7565
11133	79.1725	76.1467	68.9516
11134	152.521	13.7277	24.9298
11135	68.1744	83.1046	3.07149
11136	93.7497	77.7428	42.6522
11137	30.6811	57.5088	74.6124
11138	39.5133	64.8483	81.8647
11139	101.853	74.6966	12.8188
11140	87.565	58.6415	76.6459
11141	105.835	71.1267	31.2539
11142	108.366	51.5189	60.7366
11143	108.256	31.5231	44.9627
11144	57.5343	64.0344	75.6765
11145	76.5859	74.5534	58.4892
11146	78.273	7.682	19.3481
11147	85.3579	66.2915	40.0924
11148	52.7578	35.1537	6.24651
11149	96.8469	80.2971	28.345
11150	82.2916	73.4262	22.4574
11151	92.7025	37.9297	41.4196
11152	56.1659	36.8592	7.75328
11153	25.9473	51.3274	16.2633
11154	73.561	60.9926	56.278
11155	126.87	20.234	17.4478
11156	9.27638	69.8603	21.0138
11157	45.0919	85.2477	75.6274
11158	39.4142	22.6085	68.3998
11159	84.2958	26.1984	77.2196
11160	69.917	72.5049	45.9524
11161	48.7663	79.1458	28.7438
11162	51.8607	75.7589	50.8523
11163	65.1011	82.9236	5.39019
11164	96.3554	68.2505	29.5671
11165	27.0491	80.2355	83.447
11166	125.348	28.2297	35.1559
11167	84.1708	41.9411	82.9272
11168	139.658	54.8877	15.1514
11169	91.1328	89.2212	5.9077
11170	74.465	50.3845	38.8396
11171	116.918	56.5975	43.9303
11172	11.6441	68.1178	20.9097
11173	75.4533	78.9838	69.5634
11174	90.7184	69.4101	53.9899
11175	107.25	69.7677	40.8038
11176	47.7929	84.3033	55.1562
11177	15.316	16.8645	88.9315
11178	21.4413	85.3791	14.6754
11179	44.2605	12.0464	6.0579
11180	80.8771	79.1275	27.9204
11181	135.464	41.0722	17.7936
11182	134.911	75.586	13.7985
11183	1.88771	18.0777	48.2659
11184	129.06	78.1596	5.26012
11185	41.5255	79.9899	64.0551
11186	7.14523	83.4244	81.8461
11187	14.6537	62.1757	72.081
11188	11.5633	69.4032	59.8899
11189	41.6239	54.397	4.69516
11190	149.588	17.6554	14.542
11191	90.6763	37.9567	47.9689
11192	15.2292	64.7679	36.8145
11193	137.367	39.8332	12.3049
11194	55.2162	45.5073	25.1854
11195	31.8372	71.7087	88.352
11196	91.4091	60.9353	15.456
11197	80.3909	86.2588	40.3644
11198	51.7632	13.3359	5.11776
11199	108.872	56.1211	31.0818
11200	85.2354	46.091	16.7259
11201	106.117	40.6162	14.4692
11202	62.12	88.9636	55.7137
11203	30.3579	32.4337	21.3445
11204	22.3803	35.3298	5.93209
11205	70.2608	80.7474	59.406
11206	0.741224	68.6083	22.8077
11207	107.635	55.1926	54.6591
11208	36.6615	89.4562	1.03031
11209	113.482	79.8159	1.26911
11210	13.2274	59.4869	45.9305
11211	38.329	44.196	80.979
11212	5.46954	37.0124	74.6744
11213	27.8388	85.4328	75.7695
11214	1.77938	66.3561	54.8824
11215	53.4185	33.3575	70.3417
11216	16.1045	50.7992	40.2476
11217	33.1431	68.8154	56.402
11218	8.8392	73.5432	87.169
11219	88.7076	63.3781	56.3572
11220	5.14292	25.1755	86.8525
11221	11.0703	78.3822	37.9863
11222	69.0883	21.9057	64.9176
11223	59.5855	55.6113	2.854
11224	18.8721	77.3201	6.21261
11225	8.26057	89.7007	15.6307
11226	73.3039	24.188	34.7878
11227	16.9949	31.0434	11.4086
11228	97.5696	73.9408	21.7471
11229	10.8491	54.7139	6.54595
11230	99.9463	68.2188	14.17
11231	28.9405	57.7373	44.8512
11232	41.2896	37.2681	10.9292
11233	81.5281	50.0374	38.6292
11234	44.8575	77.6782	54.9108
11235	100.046	68.5505	25.9215
11236	3.78282	42.7307	17.3185
11237	6.83279	87.0581	84.9207
11238	14.2252	74.3056	10.5178
11239	129.056	21.06	43.3014
11240	17.5403	16.799	19.6651
11241	43.3757	74.6198	29.6143
11242	54.4953	86.2709	25.549
11243	65.6021	52.666	23.2077
11244	80.1247	29.2387	40.8174
11245	115.467	31.1629	45.5027
11246	147.871	25.3703	26.0129
11247	7.83281	55.7135	77.376
11248	5.57042	86.615	17.5946
11249	73.4859	68.5405	11.3261
11250	6.71295	62.7097	33.7761
11251	67.4088	82.1805	31.6919
11252	70.7777	55.5253	38.577
11253	126.546	71.3652	8.41665
11254	8.2336	41.7046	62.1527
11255	4.39147	11.8985	69.6287
11256	37.0013	52.4367	0.244959
11257	93.202	52.5336	2.81404
11258	2.00725	55.6295	43.5103
11259	14.1289	58.915	73.9475
11260	11.0848	51.3854	42.1094
11261	17.544	59.7725	63.6473
11262	59.7647	77.3344	66.7985
11263	18.6174	28.3135	80.5825
11264	90.7238	76.6934	27.5448
11265	30.5542	34.6532	28.9276
11266	39.2124	20.5978	36.7186
11267	1.96907	54.6534	73.2069
11268	47.9396	39.9223	86.6105
11269	127.525	80.6895	8.54119
11270	53.0819	50.7604	26.0664
11271	137.702	41.3659	22.7572
11272	84.5528	66.7602	30.586
11273	46.5377	53.7595	37.4821
11274	38.5346	42.3	1.46569
11275	64.2574	41.4331	34.5434
11276	156.93	79.0832	3.18008
11277	92.5144	67.9426	77.3442
11278	147.51	41.0087	7.52841
11279	109.671	64.7317	16.2296
11280	31.7706	27.3097	38.2594
11281	133.597	47.5293	27.6841
11282	64.2943	81.1951	42.4819
11283	156.682	62.5683	3.74308
11284	12.1767	47.2008	27.0938
11285	74.2615	81.2026	57.766
11286	21.3779	41.2698	22.0301
11287	95.1445	62.5962	64.7961
11288	62.9591	61.2522	10.9473
11289	20.2069	88.763	56.3316
11290	7.55919	39.0847	21.2544
11291	11.6432	87.5188	7.46056
11292	50.853	38.3474	14.7359
11293	74.5097	55.9478	10.4926
11294	44.6785	58.505	59.4614
11295	146.541	54.0783	8.79873
11296	110.629	23.1388	4.06635
11297	123.309	71.8329	19.2242
11298	74.8124	51.6576	37.9621
11299	27.4893	61.3625	28.5729
11300	29.4814	16.7214	70.6537
11301	133.435	51.7707	31.258
11302	47.779	73.3629	13.6439
11303	80.1147	70.7933	10.5023
11304	117.732	5.32052	44.6414
11305	150.258	70.5315	6.73883
11306	56.5735	85.9024	82.6364
11307	95.096	28.3681	28.7616
11308	77.6952	45.7473	24.8512
11309	75.9011	80.4013	71.0534
11310	40.9135	61.6011	70.8673
11311	86.0302	42.0991	54.5557
11312	76.7573	59.255	25.1439
11313	92.3498	25.9992	15.1701
11314	126.14	10.6381	6.64963
11315	49.3169	55.3953	86.5875
11316	76.2884	73.7763	59.0103
11317	95.5978	67.1025	45.5474
11318	27.4985	88.5547	44.4142
11319	104.034	44.49	64.6938
11320	119.072	53.2106	46.9488
11321	39.4612	50.4895	14.6228
11322	23.4518	62.2915	35.784
11323	52.1659	77.7068	70.0087
11324	0.177525	50.1149	84.5217
11325	36.6997	56.5727	8.07073
11326	125.987	30.6182	6.33553
11327	50.8384	14.9899	8.74282
11328	91.7983	65.2314	84.8502
11329	20.7064	25.6398	37.7634
11330	137.116	50.9465	23.0773
11331	37.1053	77.5574	23.8532
11332	78.3859	62.4305	68.6575
11333	115.956	49.9151	22.1686
11334	92.0818	74.3245	16.4075
11335	72.6065	41.2035	56.238
11336	67.5681	85.4983	39.3338
11337	66.7345	61.942	54.454
11338	47.309	87.7451	75.0002
11339	116.932	18.9788	18.0648
11340	56.9767	69.574	58.2001
11341	58.905	64.4921	2.09065
11342	113.848	61.0014	39.034
11343	75.5611	43.7875	51.3071
11344	64.1531	54.5926	37.5785
11345	57.4457	43.9768	86.3692
11346	131.134	70.7276	2.37075
11347	81.3716	28.5105	7.75924
11348	31.0396	15.375	80.1396
11349	115.835	69.5127	30.6573
11350	24.9784	62.7522	15.2041
11351	65.6214	79.0756	78.5051
11352	0.928401	81.8813	59.6965
11353	19.6258	76.767	39.3286
11354	64.4535	20.6698	0.167362
11355	23.9798	80.4979	34.9712
11356	58.9963	43.9885	81.4191
11357	71.2309	35.5017	51.8176
11358	57.4101	30.9045	10.3549
11359	141.902	32.3761	19.1909
11360	64.2519	55.3446	61.175
11361	20.6544	35.1872	89.0942
11362	88.9636	65.9037	2.71773
11363	29.8628	59.0132	41.8946
11364	84.1941	88.7896	66.9677
11365	109.86	84.0103	12.297
11366	52.1098	48.4491	59.4637
11367	56.6369	53.3966	52.2133
11368	143.823	47.377	24.4246
11369	31.6206	52.3568	50.0463
11370	167.659	36.7183	0.0875989
11371	61.6527	76.3031	12.9003
11372	85.1366	39.7785	84.1045
11373	35.108	44.9849	45.3832
11374	56.8541	86.0844	9.64091
11375	113.019	45.6847	32.757
11376	9.09377	44.9029	79.5404
11377	11.9153	49.564	33.7132
11378	81.6869	49.9666	75.0214
11379	47.8489	41.2286	18.4417
11380	167.495	34.482	9.257
11381	73.2123	31.902	76.2538
11382	19.4438	29.5859	75.2382
11383	86.8609	21.3368	5.91898
11384	40.9441	57.6762	37.6777
11385	93.3354	24.1818	28.8647
11386	80.1474	22.8887	86.3051
